Date,Close
8/20/2015,83.08
8/21/2015,80.98
8/24/2015,78.34
8/25/2015,77.39
8/26/2015,79.75
8/27/2015,80.78
8/28/2015,80.35
8/31/2015,79.8
9/1/2015,77.78
9/2/2015,78.7
9/3/2015,79.45
9/4/2015,77.29
9/8/2015,79.76
9/9/2015,78.27
9/10/2015,78.87
9/11/2015,79.47
9/14/2015,79.35
9/15/2015,80.81
9/16/2015,82.1
9/17/2015,82.08
9/18/2015,81.22
9/21/2015,82.12
9/22/2015,80.77
9/23/2015,80.43
9/24/2015,80.41
9/25/2015,80.6
9/28/2015,78.91
9/29/2015,78.64
9/30/2015,79.33
10/1/2015,79.46
10/2/2015,79.95
10/5/2015,81.71
10/6/2015,81.49
10/7/2015,82.67
10/8/2015,84.15
10/9/2015,84.07
10/12/2015,84.66
10/13/2015,84.41
10/14/2015,84.48
10/15/2015,86.07
10/16/2015,87.78
10/19/2015,88.42
10/20/2015,88.72
10/21/2015,88.98
10/22/2015,89.55
10/23/2015,89.63
10/26/2015,89.7
10/27/2015,88.82
10/28/2015,89.4
10/29/2015,89.26
10/30/2015,88.4
11/2/2015,88.81
11/3/2015,88.34
11/4/2015,88.07
11/5/2015,88.16
11/6/2015,86.37
11/9/2015,85.25
11/10/2015,84.96
11/11/2015,85.05
11/12/2015,84.02
11/13/2015,83.4
11/16/2015,84.35
11/17/2015,83.84
11/18/2015,85.43
11/19/2015,86.25
11/20/2015,85.99
11/23/2015,86.59
11/24/2015,86.9
11/25/2015,87.17
11/27/2015,87.42
11/30/2015,87.39
12/1/2015,87.78
12/2/2015,87.3
12/3/2015,87.34
12/4/2015,89.7
12/7/2015,88.79
12/8/2015,88.77
12/9/2015,88.02
12/10/2015,87.73
12/11/2015,86.32
12/14/2015,87.16
12/15/2015,87.84
12/16/2015,90.15
12/17/2015,89.08
12/18/2015,86.92
12/21/2015,86.62
12/22/2015,87.66
12/23/2015,89.08
12/24/2015,88.86
12/28/2015,88.59
12/29/2015,89.36
12/30/2015,88.98
12/31/2015,87.91
1/4/2016,87
1/5/2016,87.87
1/6/2016,87.85
1/7/2016,87.25
1/8/2016,86.71
1/11/2016,89.17
1/12/2016,89.09
1/13/2016,88.31
1/14/2016,87.88
1/15/2016,86.29
1/19/2016,87.47
1/20/2016,85.86
1/21/2016,85.8
1/22/2016,86.87
1/25/2016,86.68
1/26/2016,87.31
1/27/2016,88.09
1/28/2016,89.06
1/29/2016,90.01
2/1/2016,89.41
2/2/2016,89.35
2/3/2016,89.79
2/4/2016,89.1
2/5/2016,89.55
2/8/2016,89.72
2/9/2016,90.02
2/10/2016,89.23
2/11/2016,88.34
2/12/2016,89.06
2/16/2016,90.12
2/17/2016,91.23
2/18/2016,91.65
2/19/2016,91.94
2/22/2016,92.54
2/23/2016,92.05
2/24/2016,91.46
2/25/2016,92.45
2/26/2016,91.45
2/29/2016,91.03
3/1/2016,91.54
3/2/2016,91.56
3/3/2016,93.26
3/4/2016,94.49
3/7/2016,93.9
3/8/2016,94.45
3/9/2016,96.01
3/10/2016,96.84
3/11/2016,96.49
3/14/2016,96.44
3/15/2016,96.44
3/16/2016,97.18
3/17/2016,98.9
3/18/2016,98.17
3/21/2016,98.59
3/22/2016,96.74
3/23/2016,97.07
3/24/2016,97.57
3/28/2016,97.86
3/29/2016,98.86
3/30/2016,98.69
3/31/2016,98.11
4/1/2016,99.75
4/4/2016,100.36
4/5/2016,100.26
4/6/2016,101.17
4/7/2016,100.58
4/8/2016,100.88
4/11/2016,100.33
4/12/2016,101.63
4/13/2016,100.33
4/14/2016,99.76
4/15/2016,100.11
4/18/2016,100.6
4/19/2016,99.28
4/20/2016,98.13
4/21/2016,96.42
4/22/2016,96.92
4/25/2016,97.53
4/26/2016,97.24
4/27/2016,97.27
4/28/2016,97.35
4/29/2016,98.12
5/2/2016,98.56
5/3/2016,98.52
5/4/2016,98.78
5/5/2016,99.18
5/6/2016,100.32
5/9/2016,100.39
5/10/2016,101.89
5/11/2016,101.8
5/12/2016,102.18
5/13/2016,100.89
5/16/2016,101.71
5/17/2016,99.84
5/18/2016,98.95
5/19/2016,98.36
5/20/2016,98.04
5/23/2016,98.28
5/24/2016,98.84
5/25/2016,99.05
5/26/2016,99.01
5/27/2016,99.18
5/31/2016,98.68
6/1/2016,99.4
6/2/2016,99.26
6/3/2016,101.12
6/6/2016,100.32
6/7/2016,100.46
6/8/2016,101.72
6/9/2016,101.78
6/10/2016,101.3
6/13/2016,100.57
6/14/2016,99.89
6/15/2016,99.65
6/16/2016,100.15
6/17/2016,100.73
6/20/2016,101.55
6/21/2016,100.85
6/22/2016,101.03
6/23/2016,101.9
6/24/2016,97.71
6/27/2016,98.2
6/28/2016,98.54
6/29/2016,98.62
6/30/2016,101.72
7/1/2016,101.28
7/5/2016,102.24
7/6/2016,102.36
7/7/2016,101.78
7/8/2016,103.09
7/11/2016,103.38
7/12/2016,102.9
7/13/2016,103.24
7/14/2016,103.19
7/15/2016,103.63
7/18/2016,103
7/19/2016,99.89
7/20/2016,99.65
7/21/2016,99.42
7/22/2016,99.84
7/25/2016,99.71
7/26/2016,98.96
7/27/2016,97.33
7/28/2016,99.1
7/29/2016,100.26
8/1/2016,100.15
8/2/2016,99.97
8/3/2016,99.03
8/4/2016,99
8/5/2016,98.93
8/8/2016,98.55
8/9/2016,98.4
8/10/2016,99.17
8/11/2016,98.86
8/12/2016,99
8/15/2016,98.61
8/16/2016,99.47
8/17/2016,100.29
8/18/2016,100.34
8/19/2016,99.93
8/22/2016,100.12
8/23/2016,100.39
8/24/2016,100.13
8/25/2016,99.84
8/26/2016,99.1
8/29/2016,100.26
8/30/2016,99.97
8/31/2016,99.93
9/1/2016,100.62
9/2/2016,101.77
9/6/2016,102.36
9/7/2016,102.09
9/8/2016,101.32
9/9/2016,97.54
9/12/2016,100.64
9/13/2016,98.93
9/14/2016,98.62
9/15/2016,99.75
9/16/2016,98.84
9/19/2016,98.82
9/20/2016,99.21
9/21/2016,100.65
9/22/2016,101.72
9/23/2016,101.53
9/26/2016,99.14
9/27/2016,99.33
9/28/2016,99.41
9/29/2016,97.78
9/30/2016,97.22
10/3/2016,97.42
10/4/2016,96.1
10/5/2016,95.68
10/6/2016,95.64
10/7/2016,96.02
10/10/2016,96.25
10/11/2016,95.52
10/12/2016,96.09
10/13/2016,96.2
10/14/2016,95.83
10/17/2016,95.51
10/18/2016,96.56
10/19/2016,95.98
10/20/2016,95.57
10/21/2016,96.31
10/24/2016,96.91
10/25/2016,96.58
10/26/2016,96.05
10/27/2016,95.78
10/28/2016,96.31
10/31/2016,96.44
11/1/2016,96.08
11/2/2016,96.05
11/3/2016,96.23
11/4/2016,95.49
11/7/2016,97.33
11/8/2016,97.86
11/9/2016,94.35
11/10/2016,90.5
11/11/2016,88.95
11/14/2016,87.33
11/15/2016,87.5
11/16/2016,87.92
11/17/2016,89.27
11/18/2016,89.09
11/21/2016,89.62
11/22/2016,90
11/23/2016,88.89
11/25/2016,89.29
11/28/2016,90.24
11/29/2016,90.6
11/30/2016,88.28
12/1/2016,87.77
12/2/2016,88.08
12/5/2016,87.77
12/6/2016,88.18
12/7/2016,89.87
12/8/2016,89.39
12/9/2016,90.24
12/12/2016,90.82
12/13/2016,92.03
12/14/2016,90.72
12/15/2016,89.9
12/16/2016,91.31
12/19/2016,91.46
12/20/2016,90.7
12/21/2016,91.31
12/22/2016,91.61
12/23/2016,91.58
12/27/2016,91.33
12/28/2016,90.94
12/29/2016,91.73
12/30/2016,91.49
1/3/2017,91.23
1/4/2017,90.42
1/5/2017,91.13
1/6/2017,91.84
1/9/2017,91.31
1/10/2017,90.52
1/11/2017,90.44
1/12/2017,90.51
1/13/2017,90.4
1/17/2017,92.36
1/18/2017,93.49
1/19/2017,93.85
1/20/2017,94.57
1/23/2017,94.76
1/24/2017,95.78
1/25/2017,96.39
1/26/2017,96.36
1/27/2017,96.32
1/30/2017,95.96
1/31/2017,96.13
2/1/2017,95.95
2/2/2017,98.84
2/3/2017,101.11
2/6/2017,100
2/7/2017,101.63
2/8/2017,102.63
2/9/2017,102.77
2/10/2017,102.63
2/13/2017,102.73
2/14/2017,102.58
2/15/2017,102.93
2/16/2017,102.99
2/17/2017,103.66
2/21/2017,104.56
2/22/2017,104.53
2/23/2017,106.52
2/24/2017,107.72
2/27/2017,108.7
2/28/2017,109.35
3/1/2017,110.22
3/2/2017,109.8
3/3/2017,110.21
3/6/2017,109.73
3/7/2017,110.55
3/8/2017,109.72
3/9/2017,110.28
3/10/2017,110.54
3/13/2017,111.02
3/14/2017,110.77
3/15/2017,112.42
3/16/2017,112.7
3/17/2017,113
3/20/2017,114.01
3/21/2017,113.49
3/22/2017,113
3/23/2017,112.95
3/24/2017,111.79
3/27/2017,112.38
3/28/2017,112.8
3/29/2017,113.4
3/30/2017,113.52
3/31/2017,112.9
4/3/2017,112.91
4/4/2017,113.45
4/5/2017,113.19
4/6/2017,112.59
4/7/2017,113.6
4/10/2017,113.05
4/11/2017,113.42
4/12/2017,113.78
4/13/2017,113.06
4/17/2017,114.74
4/18/2017,115.21
4/19/2017,113.91
4/20/2017,109.98
4/21/2017,109.62
4/24/2017,112.39
4/25/2017,113.09
4/26/2017,111.15
4/27/2017,110.19
4/28/2017,110.84
5/1/2017,110.55
5/2/2017,110.47
5/3/2017,110.61
5/4/2017,111.2
5/5/2017,112.25
5/8/2017,112.63
5/9/2017,111.93
5/10/2017,110.83
5/11/2017,111.19
5/12/2017,111.71
5/15/2017,112.36
5/16/2017,113.52
5/17/2017,113.75
5/18/2017,113.58
5/19/2017,114.74
5/22/2017,116.22
5/23/2017,116.46
5/24/2017,117.43
5/25/2017,119.48
5/26/2017,119.83
5/30/2017,119.95
5/31/2017,119.8
6/1/2017,120.9
6/2/2017,121.79
6/5/2017,121.97
6/6/2017,122
6/7/2017,122.3
6/8/2017,121.11
6/9/2017,120.12
6/12/2017,119.17
6/13/2017,118.69
6/14/2017,119.75
6/15/2017,120.51
6/16/2017,121.84
6/19/2017,122.9
6/20/2017,122.11
6/21/2017,120.19
6/22/2017,119.71
6/23/2017,119.56
6/26/2017,119.51
6/27/2017,118.14
6/28/2017,118.93
6/29/2017,117.08
6/30/2017,117.45
7/3/2017,116.9
7/5/2017,118.54
7/6/2017,118.35
7/7/2017,117.9
7/10/2017,118.16
7/11/2017,117.21
7/12/2017,118.23
7/13/2017,117.51
7/14/2017,119.13
7/17/2017,119
7/18/2017,119.64
7/19/2017,121.62
7/20/2017,119.86
7/21/2017,119.58
7/24/2017,118.89
7/25/2017,117.82
7/26/2017,117.65
7/27/2017,118.19
7/28/2017,118.51
7/31/2017,116.71
8/1/2017,115.88
8/2/2017,114.46
8/3/2017,114.49
8/4/2017,114.76
8/7/2017,115.86
8/8/2017,114.67
8/9/2017,115.41
8/10/2017,114.22
8/11/2017,114.88
8/14/2017,114.76
8/15/2017,116.82
8/16/2017,117.73
8/17/2017,115.93
8/18/2017,115.33
8/21/2017,116.25
8/22/2017,116.23
8/23/2017,115.46
8/24/2017,114.52
8/25/2017,114.8
8/28/2017,115.54
8/29/2017,116.55
8/30/2017,116.43
8/31/2017,116.93
9/1/2017,117.83
9/5/2017,117.67
9/6/2017,118.62
9/7/2017,118.92
9/8/2017,117.06
9/11/2017,117.93
9/12/2017,117.05
9/13/2017,116.86
9/14/2017,116.73
9/15/2017,115.79
9/18/2017,116.08
9/19/2017,115.36
9/20/2017,113.43
9/21/2017,112.92
9/22/2017,112.51
9/25/2017,113.25
9/26/2017,112.21
9/27/2017,111.61
9/28/2017,111.8
9/29/2017,111.01
10/2/2017,110.87
10/3/2017,110.19
10/4/2017,111.42
10/5/2017,111.54
10/6/2017,111.27
10/9/2017,113.37
10/10/2017,115.17
10/11/2017,114.26
10/12/2017,114.53
10/13/2017,113.99
10/16/2017,113.52
10/17/2017,112.65
10/18/2017,112.51
10/19/2017,108.15
10/20/2017,109.52
10/23/2017,109.36
10/24/2017,108.57
10/25/2017,107
10/26/2017,106.93
10/27/2017,105.94
10/30/2017,104.7
10/31/2017,104.64
11/1/2017,103.75
11/2/2017,102.8
11/3/2017,102.66
11/6/2017,102.14
11/7/2017,103.02
11/8/2017,103.09
11/9/2017,102.46
11/10/2017,103.02
11/13/2017,103.51
11/14/2017,102.72
11/15/2017,102.05
11/16/2017,102.66
11/17/2017,102.64
11/20/2017,102.54
11/21/2017,103.36
11/22/2017,103.54
11/24/2017,103.18
11/27/2017,102.72
11/28/2017,102.88
11/29/2017,102.68
11/30/2017,102.75
12/1/2017,103.71
12/4/2017,104.61
12/5/2017,105.46
12/6/2017,107.6
12/7/2017,106.7
12/8/2017,106.59
12/11/2017,106.04
12/12/2017,107.3
12/13/2017,108.24
12/14/2017,107.68
12/15/2017,109.68
12/18/2017,107.97
12/19/2017,108.12
12/20/2017,104.37
12/21/2017,104.78
12/22/2017,104.65
12/26/2017,104.11
12/27/2017,104.71
12/28/2017,104.81
12/29/2017,105.65
1/2/2018,104.39
1/3/2018,104.26
1/4/2018,103.47
1/5/2018,104.3
1/8/2018,104.14
1/9/2018,104.89
1/10/2018,105.63
1/11/2018,104.86
1/12/2018,104.5
1/16/2018,104.87
1/17/2018,105.79
1/18/2018,105.07
1/19/2018,108.92
1/22/2018,108.81
1/23/2018,109.53
1/24/2018,110.6
1/25/2018,107.49
1/26/2018,110.19
1/29/2018,108.61
1/30/2018,107.94
1/31/2018,107.23
2/1/2018,105.17
2/2/2018,103.44
2/5/2018,98.69
2/6/2018,100.33
2/7/2018,98.88
2/8/2018,100.39
2/9/2018,99.94
2/12/2018,102.4
2/13/2018,103.05
2/14/2018,102.54
2/15/2018,103.69
2/16/2018,104.31
2/20/2018,102.85
2/21/2018,103.72
2/22/2018,102.98
2/23/2018,106.11
2/26/2018,106.68
2/27/2018,104.08
2/28/2018,103.55
3/1/2018,104.68
3/2/2018,106.81
3/5/2018,107.7
3/6/2018,107.98
3/7/2018,106.89
3/8/2018,109
3/9/2018,108.3
3/12/2018,107.14
3/13/2018,107.24
3/14/2018,105.61
3/15/2018,104.99
3/16/2018,103.46
3/19/2018,101.74
3/20/2018,100.27
3/21/2018,97.75
3/22/2018,97.67
3/23/2018,95.63
3/26/2018,96.35
3/27/2018,96.73
3/28/2018,99.79
3/29/2018,99.4
4/2/2018,97.54
4/3/2018,99.85
4/4/2018,100.92
4/5/2018,101.7
4/6/2018,101.02
4/9/2018,100.7
4/10/2018,101.1
4/11/2018,100.72
4/12/2018,100.25
4/13/2018,101.85
4/16/2018,102.95
4/17/2018,103.3
4/18/2018,101.44
4/19/2018,85.64
4/20/2018,84.27
4/23/2018,83.67
4/24/2018,82.49
4/25/2018,81.81
4/26/2018,81.49
4/27/2018,82.56
4/30/2018,82
5/1/2018,81.2
5/2/2018,80.1
5/3/2018,80.44
5/4/2018,81.87
5/7/2018,81.51
5/8/2018,80.81
5/9/2018,81.99
5/10/2018,83
5/11/2018,81.2
5/14/2018,80.86
5/15/2018,79.93
5/16/2018,80.89
5/17/2018,81.04
5/18/2018,80.75
5/21/2018,80.15
5/22/2018,79.87
5/23/2018,81.7
5/24/2018,81.61
5/25/2018,80.34
5/29/2018,79.27
5/30/2018,80.32
5/31/2018,79.54
6/1/2018,78.18
6/4/2018,78.41
6/5/2018,77.51
6/6/2018,76.85
6/7/2018,77.39
6/8/2018,79.42
6/11/2018,80.47
6/12/2018,80.32
6/13/2018,80.1
6/14/2018,80.85
6/15/2018,81.88
6/18/2018,80.03
6/19/2018,80.84
6/20/2018,81.75
6/21/2018,79.47
6/22/2018,80.19
6/25/2018,79.97
6/26/2018,79.77
6/27/2018,79.9
6/28/2018,81.66
6/29/2018,80.74
7/2/2018,80.24
7/3/2018,81.12
7/5/2018,82.03
7/6/2018,82.26
7/9/2018,82.18
7/10/2018,82.67
7/11/2018,82.84
7/12/2018,83.2
7/13/2018,82.68
7/16/2018,81.92
7/17/2018,82.33
7/18/2018,82.15
7/19/2018,80.9
7/20/2018,84.31
7/23/2018,83.22
7/24/2018,83.56
7/25/2018,83.81
7/26/2018,84.46
7/27/2018,85.47
7/30/2018,86.62
7/31/2018,86.3
8/1/2018,85.54
8/2/2018,86
8/3/2018,86.84
8/6/2018,86.15
8/7/2018,85.53
8/8/2018,83.75
8/9/2018,84.4
8/10/2018,82.56
8/13/2018,81.86
8/14/2018,82.31
8/15/2018,83.41
8/16/2018,84.68
8/17/2018,85.05
8/20/2018,84.58
8/21/2018,83.53
8/22/2018,82.43
8/23/2018,82.32
8/24/2018,79.69
8/27/2018,80.26
8/28/2018,79.5
8/29/2018,79.06
8/30/2018,78.57
8/31/2018,77.89
9/4/2018,77.64
9/5/2018,78.79
9/6/2018,78.62
9/7/2018,78.6
9/10/2018,78.38
9/11/2018,77.45
9/12/2018,80.05
9/13/2018,79.78
9/14/2018,79.33
9/17/2018,80.3
9/18/2018,80.33
9/19/2018,80.91
9/20/2018,82.55
9/21/2018,83.75
9/24/2018,81.61
9/25/2018,79.91
9/26/2018,80.5
9/27/2018,81.51
9/28/2018,81.54
10/1/2018,81.82
10/2/2018,83.52
10/3/2018,82.91
10/4/2018,83.82
10/5/2018,84.1
10/8/2018,84.89
10/9/2018,84.63
10/10/2018,84.62
10/11/2018,82.31
10/12/2018,82.31
10/15/2018,83.49
10/16/2018,83.5
10/17/2018,84.56
10/18/2018,87.52
10/19/2018,88.83
10/22/2018,87.51
10/23/2018,88.5
10/24/2018,89.2
10/25/2018,90.63
10/26/2018,89
10/29/2018,90.46
10/30/2018,90.47
10/31/2018,88.07
11/1/2018,88.35
11/2/2018,88.75
11/5/2018,89.55
11/6/2018,88.77
11/7/2018,89.07
11/8/2018,89.48
11/9/2018,89.18
11/12/2018,87.96
11/13/2018,86.4
11/14/2018,85.5
11/15/2018,85.83
11/16/2018,86.33
11/19/2018,87.63
11/20/2018,86.55
11/21/2018,83.95
11/23/2018,84.05
11/26/2018,83.84
11/27/2018,85.05
11/28/2018,86.39
11/29/2018,86.96
11/30/2018,86.53
12/3/2018,87.08
12/4/2018,85.43
12/6/2018,85.29
12/7/2018,84.56
12/10/2018,84.22
12/11/2018,84.33
12/12/2018,83.82
12/13/2018,84.34
12/14/2018,82.5
12/17/2018,81.4
12/18/2018,75.17
12/19/2018,72.04
12/20/2018,69.08
12/21/2018,66.21
12/24/2018,65.97
12/26/2018,66.86
12/27/2018,66.68
12/28/2018,67.27
12/31/2018,66.76
1/2/2019,67.31
1/3/2019,66.44
1/4/2019,69.55
1/7/2019,67.42
1/8/2019,67.87
1/9/2019,67.91
1/10/2019,68.15
1/11/2019,69.5
1/14/2019,69.62
1/15/2019,70.5
1/16/2019,70.75
1/17/2019,72.52
1/18/2019,73.79
1/22/2019,72.81
1/23/2019,74
1/24/2019,71.55
1/25/2019,72.73
1/28/2019,74.35
1/29/2019,74.41
1/30/2019,74.48
1/31/2019,76.72
2/1/2019,75.73
2/4/2019,76.05
2/5/2019,75.81
2/6/2019,75.51
2/7/2019,76.73
2/8/2019,79.98
2/11/2019,79.05
2/12/2019,80.6
2/13/2019,81.3
2/14/2019,81.85
2/15/2019,83.46
2/19/2019,83.39
2/20/2019,85.04
2/21/2019,85.58
2/22/2019,87.15
2/25/2019,86.6
2/26/2019,86.51
2/27/2019,87.27
2/28/2019,86.94
3/1/2019,87.51
3/4/2019,87.28
3/5/2019,86.98
3/6/2019,87.02
3/7/2019,86.97
3/8/2019,87.45
3/11/2019,89.24
3/12/2019,88.8
3/13/2019,89.5
3/14/2019,89.79
3/15/2019,90.85
3/18/2019,90.73
3/19/2019,90.5
3/20/2019,90.74
3/21/2019,91.91
3/22/2019,91.17
3/25/2019,88.27
3/26/2019,88.59
3/27/2019,87.03
3/28/2019,87.28
3/29/2019,88.39
4/1/2019,88.2
4/2/2019,88.01
4/3/2019,85.81
4/4/2019,86.07
4/5/2019,85.44
4/8/2019,85.31
4/9/2019,85.84
4/10/2019,85.71
4/11/2019,85.51
4/12/2019,85.77
4/15/2019,86.19
4/16/2019,86.21
4/17/2019,85.48
4/18/2019,84.49
4/22/2019,84.29
